d_sample,rho_cv_sample,rho_cv_coupler,rho_cv_ins,d_coupler,d_ins_oside,d_ins_pside,fwhm,k_sample,k_ins,k_coupler
1.750177839751331527e-06,2.681765889386413619e+06,3.382273113858937752e+06,2.761550274805563036e+06,6.753042117182574373e-08,3.200821362776535356e-06,6.305252764328049691e-06,1.137672070784676582e-05,4.016184079699630871e+00,1.214832939578037241e+01,3.230148967559470634e+02
1.850689171296483893e-06,2.780748900797780138e+06,3.508928880779212341e+06,2.385528749013028108e+06,7.476409748739586185e-08,3.201099837870771769e-06,6.295992319122944430e-06,1.201654522144342565e-05,4.631730451980089924e+00,8.275598120914569478e+00,3.647720688808400382e+02
1.524603757821043174e-06,2.871640134694574866e+06,3.248619587386662140e+06,2.863476417368414812e+06,4.261252122962158131e-08,3.200290224884883241e-06,6.291026080656547248e-06,1.158220696053207951e-05,4.735131462047363016e+00,9.314847719735386278e+00,3.359091734408101502e+02
1.707344819058738980e-06,2.528100377841115929e+06,3.286007297376414761e+06,2.532131768637884874e+06,5.989708462046870414e-08,3.198699840729207936e-06,6.292115415533316490e-06,1.195775778625219735e-05,3.711543006953024637e+00,1.177463760154680017e+01,3.746207851986087007e+02
1.845634717764403614e-06,2.567249770564923529e+06,2.933844874342611525e+06,3.432557802543828730e+06,4.159946415320740509e-08,3.196646571226683886e-06,6.304510036247029466e-06,1.230964409294127989e-05,3.093165494236772783e+00,1.209315864514232430e+01,3.458672391573902587e+02
1.823552372607122534e-06,2.866994341971340124e+06,3.262311195141626988e+06,2.882173080514987931e+06,5.622933966859026225e-08,3.197654406234565331e-06,6.301170265465720675e-06,1.194662355659763299e-05,3.172304678763592456e+00,8.995382636234612761e+00,3.155752455279726405e+02
1.910264547857271019e-06,3.017441875491604209e+06,4.006295510571952909e+06,2.446082061601499096e+06,6.466628521304811548e-08,3.199951398220937056e-06,6.297586623913198852e-06,1.198270294574215211e-05,3.021137963059191023e+00,1.104289412901733058e+01,3.174873388666731557e+02
2.055152174084068630e-06,2.557174304895907175e+06,3.154985798826670274e+06,2.655146530734343920e+06,6.598094373504218707e-08,3.201667334755165520e-06,6.302159455184501963e-06,1.247069287175436327e-05,3.388967685078367431e+00,1.122101547324990456e+01,3.901028266878712429e+02
1.792022806031804489e-06,2.661261736542075407e+06,3.729893208561064210e+06,2.830993819714062847e+06,5.696048900639962066e-08,3.202268381084551885e-06,6.297528912606664593e-06,1.256041476711549627e-05,2.865186363556019522e+00,7.693248972816669529e+00,3.527346591413773353e+02
1.883924070167885045e-06,2.503017403084688354e+06,3.144203506804541219e+06,2.973144110814073123e+06,5.791504476734562307e-08,3.197906933376045324e-06,6.312595147766002174e-06,1.205118387031925610e-05,3.018474493354196042e+00,7.416399831747782834e+00,3.128047287787135815e+02
2.065156361072945769e-06,2.894794655454923864e+06,4.167271883107083384e+06,2.942155353524376173e+06,6.241411484550415422e-08,3.203288300101051679e-06,6.298109481935675664e-06,1.284959802371949001e-05,4.691444916076561000e+00,1.087054275175861484e+01,3.417245931688765381e+02
1.975359905733756161e-06,2.880876234690769576e+06,3.543185638751718681e+06,2.970773916608484462e+06,7.042496979486413875e-08,3.197134209837202029e-06,6.316634999710194158e-06,1.199581076113306968e-05,4.549963330160478492e+00,1.168738889860573593e+01,3.344466302599686287e+02
1.772025423465798598e-06,2.921610961571294814e+06,3.416453855973002501e+06,2.552439907377940137e+06,7.083023392694774416e-08,3.204783060192728547e-06,6.291222884008016752e-06,1.142778661011285233e-05,4.587898095544569621e+00,8.878582882585316582e+00,3.687176112682147959e+02
1.817396692951871723e-06,2.749860611175044440e+06,2.986410168583845254e+06,3.021226519911820069e+06,7.315861847224102896e-08,3.200973365794692855e-06,6.298930392494937527e-06,1.277087472180838631e-05,3.752955875269011532e+00,8.170206132848090164e+00,3.581173846915298213e+02
1.942194651263223522e-06,2.435459053662952967e+06,3.763054194827958010e+06,3.041195402368240058e+06,5.312112407108513856e-08,3.202029884244705690e-06,6.304321341457011705e-06,1.229424786477565681e-05,4.146905027191432502e+00,1.133200235844907411e+01,3.996250721319341324e+02
2.217879096531182787e-06,2.975451386147045996e+06,3.627600231628433336e+06,2.633215336022165138e+06,6.661190866376577367e-08,3.204718844379056728e-06,6.303467507718275316e-06,1.259517168698549077e-05,3.919020529309762857e+00,7.236712958780278981e+00,3.395986655082329548e+02
1.689926888402499713e-06,2.710656835765170865e+06,3.780030767649318557e+06,2.514280765151695814e+06,6.890127504292078171e-08,3.197330740527064122e-06,6.295563223823239387e-06,1.253775284889872790e-05,3.242396672447660499e+00,9.852228699710934734e+00,3.058425517563886160e+02
2.112943837857625321e-06,3.191899155603658408e+06,3.066923361740107648e+06,2.922978365263908170e+06,5.803170839393765894e-08,3.198317064421787261e-06,6.309838758902170889e-06,1.305058937945670973e-05,4.789256612519857903e+00,1.162930734433268043e+01,3.549517711340564006e+02
1.991503303557359673e-06,3.000926710743157193e+06,3.298620757621339988e+06,2.708637278216366656e+06,8.921332737354327795e-08,3.203381204744559863e-06,6.298513560768781483e-06,1.242292700119724359e-05,3.454467093863579308e+00,9.275083551118967762e+00,3.954360842225790407e+02
1.916898600990465929e-06,2.738712850576788187e+06,3.484746375652912538e+06,2.767835890143251512e+06,4.921089803721840633e-08,3.200417124245276770e-06,6.307955822910302541e-06,1.257223750025119669e-05,4.670916130305438507e+00,1.074879474374689714e+01,3.468456350232066825e+02
2.002466841941409556e-06,2.848805572744065896e+06,3.710859033433469012e+06,2.741039717696122359e+06,6.140093451616171521e-08,3.199556111920715886e-06,6.306590650657843549e-06,1.100179834207459605e-05,3.369820475029294826e+00,1.039825446506164752e+01,3.288098820668999451e+02
1.954387127166524851e-06,2.827003658859719057e+06,3.053196041370940860e+06,2.719859287661419250e+06,6.559843666851851314e-08,3.200771044093739352e-06,6.293922930250310897e-06,1.248937872207637263e-05,3.682112400993331036e+00,7.296671197920099772e+00,3.726373359754913963e+02
1.728579011525136760e-06,2.735547504113806877e+06,3.563164991609016899e+06,2.612039394240880851e+06,7.724220972462433974e-08,3.193162807737592960e-06,6.295236359609738953e-06,1.184950817885994218e-05,4.094422316168011555e+00,1.054489062099125007e+01,3.195851932493155800e+02
1.768360163538396690e-06,2.983810000731323846e+06,3.604431462415721733e+06,2.727681326480242889e+06,7.395798593642510347e-08,3.205653439326708068e-06,6.303150728486270655e-06,1.227265703208265456e-05,4.395295636902349479e+00,1.020664894167810743e+01,3.863484215145647909e+02
1.887313850893198116e-06,3.130539980560426135e+06,3.384592929575003684e+06,2.871066172709927894e+06,5.398016245952473391e-08,3.201720220255623806e-06,6.304822850227189332e-06,1.183604122115689102e-05,4.525509227676593582e+00,9.531744230867273515e+00,3.380861557818639653e+02
1.826867538171884600e-06,2.929243821227987297e+06,3.335032218974422663e+06,2.584518967017381918e+06,7.986204113860432289e-08,3.197774846609705039e-06,6.298599233624887761e-06,1.220488187067077589e-05,4.769988581245431014e+00,1.001838268300210011e+01,3.326069540734637826e+02
1.794288925173576612e-06,2.354347532485137228e+06,3.697103449689514004e+06,2.669509030385785736e+06,5.520152311291911734e-08,3.192515789673101429e-06,6.299179180590049126e-06,1.200550078060457861e-05,3.198714065256511585e+00,1.264439263496709742e+01,3.143601547261743008e+02
1.661814309808477109e-06,2.902646569002379198e+06,3.179966022231405601e+06,2.408634932929095346e+06,5.740561098011953097e-08,3.201199075228966219e-06,6.302460370606613056e-06,1.290687771376412280e-05,4.021857090337136675e+00,9.772581381017936053e+00,3.108088434000538314e+02
1.702191846371131983e-06,2.963693394612435251e+06,3.239107419745761901e+06,2.579219046658569947e+06,6.356209344755592068e-08,3.204418582757085713e-06,6.297878652440504081e-06,1.150111467238580122e-05,3.415573597274454976e+00,1.155474859972370894e+01,3.761631950458691449e+02
2.016580097380454169e-06,3.045005333437486086e+06,3.125710733027848415e+06,2.894480746868580580e+06,3.583527132741227422e-08,3.207691241249413193e-06,6.303936805548013698e-06,1.190591635398995381e-05,3.299474132755259692e+00,7.950091645633935222e+00,3.551595664336928166e+02
1.986586268420500948e-06,3.087157270177206025e+06,3.473198343931444921e+06,2.784233448984725866e+06,5.168815956149028623e-08,3.198891447495920831e-06,6.297130100110706094e-06,1.138960096994488028e-05,4.345955658489691231e+00,9.939443093113762728e+00,3.897399326257075245e+02
1.743271688554516578e-06,3.257164164767901879e+06,4.103879850585570093e+06,2.857757383229077794e+06,6.365076341070513262e-08,3.199730399883888930e-06,6.304149263127821507e-06,1.244450138510783605e-05,2.969135725155747974e+00,8.063180846443332328e+00,3.439962274467696375e+02
1.880423993946429013e-06,2.933257933660555631e+06,3.620342457491064444e+06,2.802828231070475653e+06,6.308620617848500195e-08,3.201891049855328609e-06,6.294476882977959080e-06,1.162555925103754030e-05,3.736475452391958552e+00,1.272474067701393707e+01,3.797574857926122149e+02
1.841510749271860724e-06,2.961526474269388709e+06,3.635807027967070695e+06,2.797358602902737912e+06,5.235686800434663678e-08,3.201334884722229493e-06,6.295059425851013759e-06,1.228390569893868906e-05,4.214465202574996461e+00,9.043329382373999081e+00,3.935218437065275339e+02
1.578350439571516528e-06,2.772622225153304171e+06,3.724334811647393741e+06,2.684919637939472217e+06,5.653830107226325908e-08,3.200594889668792117e-06,6.305319886201296467e-06,1.192359403185744183e-05,4.701060325976893495e+00,1.293844464525746751e+01,3.914375957880415058e+02
1.736710892723493984e-06,3.161248011582676321e+06,3.452464060778018087e+06,2.913722185875575989e+06,5.721877906656214201e-08,3.198387943180844649e-06,6.301956061386827807e-06,1.180826603065017392e-05,4.495427108607817246e+00,1.241337886396024004e+01,3.047507861141145327e+02
1.923292921815730335e-06,2.783724345203553326e+06,3.439656698633072898e+06,2.479320872948686592e+06,8.239550914438406929e-08,3.199250429368225212e-06,6.298400877528834244e-06,1.225527746139888188e-05,2.858437975518842933e+00,7.038511983039237307e+00,3.590529858811853501e+02
1.679872790628147116e-06,3.220028652140449267e+06,3.547208720607130323e+06,3.135910840819867328e+06,6.096737904371893486e-08,3.200176789290674872e-06,6.299352443260931628e-06,1.272602758778961006e-05,4.366248901948194039e+00,7.507839131765422280e+00,3.021489323395431370e+02
1.810143364595237801e-06,3.123161489321556874e+06,3.372031544810984284e+06,2.747317982804343570e+06,5.949068983023697536e-08,3.197615999755745037e-06,6.295898796360249481e-06,1.174211970386772066e-05,3.303979674204078343e+00,7.546503662581962146e+00,3.319660817997516347e+02
1.979196349679569271e-06,2.489211369896828197e+06,3.196640864502003416e+06,2.267544476958882995e+06,5.094344863932294443e-08,3.195543889316668784e-06,6.300503050114590763e-06,1.110573814367228011e-05,3.434877809222854239e+00,1.042644597778276960e+01,3.858747749120789194e+02
1.777100286869909272e-06,2.939328875310343690e+06,3.609984325223651715e+06,2.905268450174517464e+06,4.001389493314935379e-08,3.198450677175782707e-06,6.309370899671895011e-06,1.178755836838424144e-05,4.248325281654343755e+00,1.065288212319202898e+01,3.377032157854942511e+02
2.139413073806144650e-06,2.693674525083646644e+06,3.503917503181821201e+06,2.645760039615411777e+06,4.747440432833213404e-08,3.200523541585203895e-06,6.294069545086948325e-06,1.144236504405283851e-05,4.110137024715611709e+00,9.415139055171472648e+00,3.183091998012965291e+02
1.719313531139263498e-06,2.838609259342912119e+06,3.170047498974170070e+06,2.623722542691316456e+06,1.030393027852548746e-07,3.198624094062359531e-06,6.306432695071238012e-06,1.281562076945849641e-05,2.925621719008218768e+00,7.847788693393332515e+00,3.920340774496818312e+02
1.961685776589558505e-06,2.716613631197924260e+06,3.367896315577970818e+06,2.771998488015610259e+06,7.538558085393164281e-08,3.201796595607604288e-06,6.302832442396639036e-06,1.176485747450408996e-05,3.676493564734499397e+00,9.195676843463797212e+00,3.501750826275284680e+02
1.862105043882774463e-06,2.463187780907033943e+06,3.582766766736194957e+06,3.046940943745746277e+06,9.711737674615681186e-08,3.199908331460514766e-06,6.296569771289881486e-06,1.214530844804923182e-05,3.522132459170615348e+00,8.568445201785539922e+00,3.448646429976170111e+02
1.674095353324500406e-06,2.608373766463307198e+06,3.342746729324209038e+06,2.333825650891033001e+06,7.752690395824037488e-08,3.205095418001792456e-06,6.301548574705765592e-06,1.192765158377576484e-05,3.341020553733566878e+00,9.346234005656427257e+00,3.081357641842239445e+02
1.698706059793374250e-06,2.823941261243955232e+06,3.223376443278035615e+06,2.947750773328461219e+06,6.606457942703888440e-08,3.196748442297624926e-06,6.299541440645594083e-06,1.149261746000537623e-05,3.641175271035691274e+00,1.009983603911301664e+01,3.269062286861533266e+02
1.835780008081204593e-06,2.683544900783529505e+06,3.315780576128646266e+06,2.505284064272222109e+06,6.430870508293270364e-08,3.199077222376866304e-06,6.296753990105925462e-06,1.209629318297892758e-05,3.612374584453187154e+00,1.130014100698515556e+01,3.576107029853421295e+02
1.858203662651069968e-06,3.348164898595809005e+06,3.821140908952619415e+06,2.603207455881188158e+06,8.262819513954410847e-08,3.198205880279904876e-06,6.299525787297687234e-06,1.323243630657327097e-05,3.264256460319445718e+00,8.644460817524787899e+00,3.845101428921292381e+02
1.869714281123348216e-06,2.837492960747023113e+06,3.007012162559607998e+06,2.649106467261438258e+06,5.830583517191971284e-08,3.198563158361462142e-06,6.302642809968737375e-06,1.242066244286625410e-05,3.234117723531160227e+00,8.834639061180551423e+00,3.691911346227179820e+02
1.948840372336777546e-06,2.768561108780497219e+06,2.888243121911240742e+06,2.557679354802221525e+06,8.577980323431475520e-08,3.202068865952508710e-06,6.308984775910705692e-06,1.172817071315400135e-05,3.938385850209557670e+00,8.349441172652470655e+00,3.631271420208991003e+02
1.861010400203688641e-06,2.596939326784044504e+06,3.399607783262085170e+06,2.985105139362319373e+06,7.462915886117092324e-08,3.207140818775452535e-06,6.296988048945329289e-06,1.147857666128489999e-05,3.214980475484181088e+00,1.032591663318727271e+01,3.673491537100981077e+02
1.813911430637750026e-06,3.054781702668448444e+06,3.029070671737978235e+06,3.001516827868978959e+06,5.477434707623367936e-08,3.204253128456370956e-06,6.301781473576904382e-06,1.222225947290874630e-05,4.075349744247173334e+00,8.014847187674789097e+00,3.427640923136690390e+02
1.921648512558760273e-06,2.579602734449897427e+06,3.213430629113335162e+06,2.690445183994336985e+06,4.998575001684159061e-08,3.199515014439087975e-06,6.313581178048613879e-06,1.165709170064977477e-05,4.265603370611076528e+00,8.490764595288819550e+00,3.650461670848006293e+02
1.590513596975007596e-06,2.551621964883543551e+06,3.691202838595202658e+06,2.472321142518389970e+06,5.967405568622399023e-08,3.199288943037152381e-06,6.311022381031783207e-06,1.307775997091259311e-05,3.051851571474156533e+00,1.067419809608403014e+01,3.167153661800700206e+02
1.631557455322784893e-06,2.623945154567455407e+06,3.811206681685800664e+06,2.926563455672103446e+06,5.876537755648673799e-08,3.196153471324254675e-06,6.307577590962739968e-06,1.178022010830632945e-05,3.325745287861785471e+00,8.529701470709433409e+00,3.622291265651834919e+02
1.968110878254953232e-06,2.762168375958459452e+06,3.558675037096749526e+06,2.638367551493894309e+06,6.410688771900945604e-08,3.199434041251528919e-06,6.300095895160992242e-06,1.211289823111706137e-05,4.055837194366417542e+00,7.158559433246066916e+00,3.079641235348031501e+02
2.039562636300500516e-06,2.604819465152158868e+06,3.257906469923317898e+06,2.814985524942479096e+06,5.545911534418478468e-08,3.203085752131834186e-06,6.289654745200450933e-06,1.163588041686288089e-05,3.801594074134657220e+00,8.251695399364610495e+00,3.752000877267174133e+02
1.723597714616393573e-06,2.882978194928871002e+06,3.671115159990914166e+06,3.122998835049533751e+06,6.684622591192392702e-08,3.202188886727389270e-06,6.298811465658087135e-06,1.135324190032387824e-05,2.809924464339473626e+00,1.147943774147088192e+01,3.534891145437867408e+02
1.818919161643138788e-06,2.899031395479370374e+06,3.656062829670760781e+06,2.749810946407192387e+06,9.340678631202698138e-08,3.194902919865216841e-06,6.300659033952092587e-06,1.251850173816969610e-05,3.959645320762960274e+00,9.977908118768375800e+00,3.138985683777357849e+02
1.663078376148844784e-06,2.998882781816570554e+06,3.341147681576685049e+06,2.545883838686883450e+06,5.892008007575496724e-08,3.202838730981319172e-06,6.292900972053136978e-06,1.237439700694924271e-05,2.918323069648100621e+00,1.228976070686079325e+01,3.222287587901075199e+02
1.803925092506507668e-06,2.274522768331201281e+06,3.282445319061934948e+06,3.298876512442325242e+06,5.348169441879504957e-08,3.203034768246490816e-06,6.296243067215559310e-06,1.168081037418250233e-05,4.232603128325553854e+00,8.771806808740139516e+00,3.961141002706596055e+02
2.024221240078218836e-06,2.513102788607355673e+06,3.899337499131182209e+06,2.846856318892115727e+06,7.163982423793246321e-08,3.201524356759356583e-06,6.290426757871301628e-06,1.216476690501095605e-05,3.591727941520012735e+00,1.277091510302926025e+01,3.483099494450220277e+02
2.078394640806420167e-06,2.655462476021838840e+06,3.420365025532144122e+06,2.851939433888014872e+06,5.425091361139535869e-08,3.199822230289596129e-06,6.306859659090009119e-06,1.270932399781166607e-05,4.473520711363586422e+00,1.181100045194698112e+01,3.017040381316440971e+02
1.831406028220209723e-06,2.745770018864480779e+06,3.833736215965432115e+06,3.029008277641118504e+06,6.998616299822820344e-08,3.202549801529701331e-06,6.294912446611295324e-06,1.122522123445309175e-05,4.322610769954700061e+00,1.260900402503500040e+01,3.032734265175471933e+02
1.761389742720785693e-06,2.342089973105356097e+06,3.784259136528257281e+06,3.093475583179324400e+06,4.871378805814340594e-08,3.200346090218324640e-06,6.297305904538565641e-06,1.182030158950866179e-05,3.971803808669270630e+00,1.101405764824783340e+01,3.785393953060961394e+02
1.939127332220834443e-06,2.666736939608825371e+06,3.272489854727428406e+06,2.997350268242423423e+06,7.249627087499652521e-08,3.196248300544935547e-06,6.293406487575115982e-06,1.219442810801616857e-05,3.798257458806578946e+00,1.079153142725781933e+01,3.518248625750965175e+02
2.165127464270610428e-06,2.591717373445050791e+06,3.452014474343241658e+06,2.570919639567016624e+06,6.113138347173707292e-08,3.194582886919672636e-06,6.303801504315424114e-06,1.185671762929602766e-05,3.136415207164967356e+00,8.431652382105792043e+00,3.619259944784132585e+02
1.901871344786334541e-06,2.449762391948018223e+06,3.996247233270944096e+06,2.661785931129894685e+06,6.207241895289448555e-08,3.200661682278093445e-06,6.300901187565368511e-06,1.203553153301356623e-05,3.860046713342524249e+00,9.693373788734703567e+00,3.823472436399993626e+02
2.005428718686892991e-06,2.536298591472784057e+06,3.494722520277476870e+06,2.881646754778930452e+06,6.823401172179602998e-08,3.197225612076601227e-06,6.300214405958733615e-06,1.263900825744270878e-05,3.075229078560079987e+00,9.510986935864304215e+00,3.605274710147186852e+02
1.958902132283234374e-06,2.709409117300657090e+06,3.525228139129644725e+06,2.809673267805476673e+06,4.643784788865893506e-08,3.202765835669259695e-06,6.286701640741049968e-06,1.233051911796418325e-05,2.821051609134983096e+00,1.220202394780568511e+01,3.333354179798351424e+02
1.716342251693213923e-06,2.539240283524027094e+06,3.296615967151240446e+06,3.060854258443432394e+06,7.949669611178166365e-08,3.196544808519275380e-06,6.306090419628366033e-06,1.186392329862352515e-05,4.572601416878651293e+00,9.142036020706594712e+00,3.876208969089322522e+02
1.612208544169974387e-06,2.953992435808874667e+06,3.187886469055491965e+06,2.525367047784390859e+06,7.264707971979415666e-08,3.196058167492302499e-06,6.300359526122199529e-06,1.126445733158408069e-05,4.644568965080021705e+00,1.224810218218148172e+01,3.204394124590658066e+02
1.935737276817448270e-06,2.756546782498758752e+06,3.358094863235092722e+06,2.897532976477282587e+06,4.577872833613531252e-08,3.202464239734186793e-06,6.301102293896759991e-06,1.086372166972809216e-05,4.306864758804127113e+00,9.614378969431186306e+00,3.404947103369332240e+02
1.534385461092494267e-06,3.031822342287492938e+06,3.099927937999945600e+06,2.677514041131672915e+06,6.294601698512325141e-08,3.203863462428497195e-06,6.303577687867192480e-06,1.238681933842722498e-05,3.840993264993342926e+00,1.024809462919570002e+01,3.738934751275664894e+02
1.689450251349588008e-06,2.910106238423822448e+06,3.226509736955233384e+06,3.076731025671132375e+06,5.274386188849949585e-08,3.197475412305696780e-06,6.308362744983628853e-06,1.213681976231573312e-05,4.135929168302171277e+00,1.250077757137324497e+01,3.943988164223605963e+02
2.029054017042218386e-06,2.644672197268130723e+06,3.438044283746032976e+06,2.733834574688600376e+06,6.044297414664783885e-08,3.198785723482556961e-06,6.308594838158732445e-06,1.216117111050406269e-05,3.140243845452184157e+00,8.951918853765787887e+00,3.270653359545236185e+02
1.874140889768954477e-06,2.701426093626428861e+06,3.462894607852538116e+06,2.620500473275470547e+06,4.790476486026456344e-08,3.199631478939023564e-06,6.294402540880552302e-06,1.114724948645558844e-05,4.188470588994134047e+00,7.093916334103291810e+00,3.836017268242967475e+02
2.091676919797908048e-06,2.802157385242717341e+06,3.643339070663383231e+06,2.695464399537733756e+06,8.748713678424706497e-08,3.204076240744924979e-06,6.302297925871397622e-06,1.211092828515694966e-05,4.177043238916215095e+00,1.294410945401834212e+01,3.770604610201344826e+02
1.866716856592023732e-06,2.574142934825349133e+06,3.519769955931196455e+06,2.496898601127820555e+06,4.346387721204934661e-08,3.194393717732493171e-06,6.289633970248492443e-06,1.171400494857049251e-05,3.467038674447099567e+00,1.090670916979639493e+01,3.362627553596287271e+02
1.732463682844150394e-06,2.724848506843441166e+06,3.569625779518672731e+06,2.594893268414099235e+06,6.020035769227689878e-08,3.201409150717865411e-06,6.303073229801322847e-06,1.165892715289980110e-05,4.406730692339484001e+00,7.620237581831743157e+00,3.243357037759591321e+02
1.897942067517773553e-06,2.617525206329130568e+06,3.326344218901247252e+06,2.758035686257788446e+06,5.208759901350279459e-08,3.205315798803462382e-06,6.305787231202112855e-06,1.188667565756373616e-05,3.638476658215459736e+00,1.197143685282544823e+01,3.116748305057534481e+02
1.619981685610172574e-06,2.633371840983182658e+06,3.489495813316800632e+06,3.177528378882228862e+06,6.904025036364098027e-08,3.206432715161765612e-06,6.285214077320683825e-06,1.224059225941540797e-05,3.831284085928329031e+00,7.738606906022194920e+00,3.251817841449262687e+02
2.105852532201606335e-06,2.794915719080803916e+06,3.408023503114931751e+06,2.591617949650573544e+06,5.123110111359775219e-08,3.195033883739447157e-06,6.305635374972491255e-06,1.196934385740768973e-05,2.998737665339322511e+00,1.016671167423952937e+01,3.565426732882582996e+02
1.907616696134058380e-06,2.729995196518791839e+06,3.923658524910409469e+06,2.711206003714208025e+06,6.176936287891188423e-08,3.199124028397876279e-06,6.311791180911899630e-06,1.169384786568639659e-05,4.601113618975777086e+00,1.187351921835259816e+01,3.713129607732972204e+02
1.783274557941769843e-06,2.791058811601883266e+06,3.349330045390985440e+06,2.931751829279844649e+06,4.930850699826925364e-08,3.196853424086299391e-06,6.296424876862920323e-06,1.155713801152446479e-05,3.779685525710183569e+00,1.252633400198787683e+01,3.295916844453609542e+02
1.894615508094407081e-06,2.816433302703989204e+06,3.588192463877608534e+06,2.674404593401833437e+06,5.040623403664812785e-08,3.195838934819320524e-06,6.299957131387983715e-06,1.159605586819010493e-05,4.436747986455563897e+00,1.198339855049976066e+01,3.475073019210846041e+02
1.758592764174913568e-06,2.485265913588294294e+06,3.428850995628058910e+06,2.836463057231624611e+06,7.144156364950928614e-08,3.200987288370261376e-06,6.307124977474054279e-06,1.189306981863165798e-05,3.499143900350009329e+00,1.143377412696419171e+01,3.490173208402292175e+02
1.801141897761694424e-06,2.855328069243151695e+06,3.138409498258465901e+06,2.722097816229672637e+06,6.797851514897138063e-08,3.198956862967271178e-06,6.291823992408771586e-06,1.206303115542109565e-05,3.545793508120363757e+00,7.350000557886760433e+00,3.306372866830775479e+02
1.649273997825730325e-06,2.639197275820645504e+06,3.677113103388574440e+06,2.777877315172086004e+06,8.131371648031746896e-08,3.203511242047662785e-06,6.301683997776216360e-06,1.131732665861252846e-05,3.118079709193925630e+00,1.108102329254602836e+01,3.008713152236626911e+02
1.745187970418309359e-06,3.101869487067863345e+06,3.891974545698338188e+06,3.172020380847339053e+06,7.865654520843325337e-08,3.195495703785136356e-06,6.299724408591904541e-06,1.153380013970678651e-05,4.506791189583186252e+00,8.102305296553002023e+00,3.887256545171388211e+02
1.851476242788754096e-06,2.690518268478496931e+06,2.842120105881565250e+06,2.804064749857875053e+06,5.453958069235947266e-08,3.198101574302101417e-06,6.288434414437611433e-06,1.234729662064271457e-05,4.443526432660693359e+00,7.459934251377301706e+00,3.064621057622640024e+02
1.778931866044837478e-06,2.673237823215256445e+06,3.091037506011778954e+06,2.440478993057361338e+06,4.703894462413829569e-08,3.200045463459892857e-06,6.301276483953758730e-06,1.175072658479382559e-05,3.505042043903698001e+00,1.287334561248879972e+01,3.668530856527037827e+02
1.837176312285061533e-06,2.394640617515793536e+06,3.591440613608414773e+06,3.241067530592661351e+06,5.583382727365267796e-08,3.203626492807993709e-06,6.293477160479450419e-06,1.217988097951898364e-05,3.564228610312404122e+00,9.728990752440848766e+00,3.705151664510899536e+02
1.927257855353537856e-06,2.646824286188735161e+06,3.535966861037699971e+06,2.790837201487908140e+06,6.507314483418983270e-08,3.193959866470135193e-06,6.292523734744231325e-06,1.208687683609372218e-05,2.945667265844685634e+00,8.708652348436283219e+00,3.972881883318564178e+02
1.797753742009695440e-06,2.810767494311440736e+06,3.742673248464685865e+06,2.699578794598259032e+06,4.504904932576497482e-08,3.201290935059490510e-06,6.304911279032453560e-06,1.266795396119377049e-05,4.754111050840421626e+00,1.117867337974514363e+01,3.091073896693515053e+02
1.890547902000374029e-06,2.860203375814071391e+06,3.868893942729148082e+06,2.373938774538643192e+06,6.739660658848734152e-08,3.202623228927781899e-06,6.287922544211827704e-06,1.236684572552525579e-05,3.897451254059713044e+00,1.236190563484029070e+01,3.210887872765197812e+02
1.784844997172321132e-06,2.413570883486107923e+06,3.311918276419364382e+06,2.824221466551585123e+06,7.654873963417045635e-08,3.197029203561785922e-06,6.297997616809624077e-06,1.118538574148687574e-05,2.898856694013978164e+00,7.835582448937708833e+00,3.816028878799666018e+02
1.754052363354943819e-06,3.064970033219340257e+06,3.472416950951280072e+06,2.961702227570325602e+06,8.448776322074118910e-08,3.198035179445237307e-06,6.295434146966764327e-06,1.156699687705924568e-05,3.998816157668394489e+00,1.049529180416933016e+01,3.982608731344260491e+02
1.645829843463183583e-06,2.803751183165346738e+06,3.393960316881063860e+06,2.841536441660837736e+06,6.945245926572473367e-08,3.200143580495885040e-06,6.293186656902152802e-06,1.204685120516643577e-05,4.297753348937323636e+00,1.159217237938637624e+01,3.804743280513055765e+02
